0.3982081274963617,0.1621998804373317
0.019081746813341738,0.310513359086212
0.882851477178481,0.6943195746248574
0.27476776090230737,0.22022765930945032
0.10254153906642927,0.1843931029134681
0.791035890546993,0.9794911991883871
0.6809919125662284,0.41839522068638957
0.5686480675105258,0.07054853637497382
0.8308108731105295,0.6420451752095996
0.6287858251568114,0.1386332232604104
0.6739481663204039,0.5668801568778363
0.7243972481825965,0.9346844465147374
0.16062258385384898,0.7349479035315294
0.44487832848220943,0.037165322758724195
0.6882362103842473,0.07361918249521315
0.9184442729549496,0.8196793127707116
0.4889213040981588,0.9229792616983933
0.19907347524467367,0.36130705812878916
0.028441320902685474,0.60730885920029
0.2562122216441117,0.2549868502283924
0.3293013486930073,0.2580501719413081
0.8171627786110829,0.5622678873492526
0.015885939920768033,0.8869048859197052
0.18336339495370813,0.5181544732779976
0.19723751489536467,0.3578489282599172
0.9073322556290759,0.7638855987766134
0.8373790328502964,0.6525671237742504
0.6309577497013149,0.7725681833934933
0.043668526965283894,0.7260299473245864
0.5208008788581391,0.09501716645107428
0.6112035567901422,0.5902846362760436
0.3152414887162641,0.06553643009682264
0.48785164524807323,0.061089813353371936
0.5970304302003102,0.061603361323420036
0.16875110920450787,0.8677198461667931
0.0627877685751207,0.2672998539339987
0.4534350171065449,0.022645476181720525
0.00374445070260343,0.805892574031429
0.6680791184699368,0.6751330277906256
0.8912964179105687,0.3379993629388368
0.6238282104472581,0.4211255184918611
0.4599734889137107,0.5884107410104418
0.7010536046911062,0.7929172317552383
0.9686871590930299,0.8372448345620719
0.6559476870870166,0.38368396328792964
0.7576944253074168,0.31790781031068294
0.8285047817712546,0.8002696230217087
0.39367547455924445,0.40696615627449106
0.9637866022969132,0.3566991354951681
0.5435311904319863,0.5114841670260849
0.8482029555470216,0.972049750603809
0.032021829537585256,0.6133492430770908
0.7609005768420608,0.17276399571519774
0.6120825829426148,0.5224755335557025
0.16196032201121602,0.7820618545674053
0.618309265060831,0.8759349388663018
0.5470416706680472,0.879949555499344
0.8557064131930264,0.08031870162857879
0.9460490119235989,0.1411366196073497
0.1319402686433916,0.4430484614000726
0.8261041382153733,0.720608956461563
0.6000176761922787,0.7165503789460304
0.5794491912824892,0.8313237465847799
0.9115619956331049,0.31730197847657815
0.5616410697744182,0.6053908146640901
0.09382679743747813,0.06421471943901202
0.8045658150962675,0.4285600718102036
0.17988882274610785,0.5617054159673647
0.9942620419079613,0.4993299574483617
0.354903611743437,0.1189397528935483
0.730665701434041,0.026605559147151236
0.6031974964531263,0.5987523319116136
0.546670608943315,0.15661468659812416
0.9952726847144923,0.6937147839138941
0.04322942350713854,0.741409850187851
0.030545771917945164,0.875911763661549
0.0172247219065621,0.23560796975776455
0.2909233725986383,0.5632594471645498
0.07124395229785863,0.2947424265468276
0.954779721024588,0.8049453521041839
0.9461275927930762,0.5810843185667763
0.3294484299264916,0.852150873655232
0.04003288641232161,0.44766675978979587
0.740958147467773,0.22864826711809372
0.6285008728096659,0.11503915259081088
0.5876654116449322,0.6969668620121174
0.2583287674356992,0.8704370046293627
0.8578335793193395,0.2870654493970539
0.7087853355508611,0.5224985528251911
0.44452163234465847,0.6391119999534328
0.22581216260535886,0.5476504023281893
0.8210815911111617,0.6798868817717819
0.1823894590953694,0.880099740818064
0.42186502714329643,0.38978129190942046
0.2641537153250715,0.1878508668625105
0.4699607927970789,0.30218535751224507
0.9663931579777166,0.1638859325196642
0.7153644691969613,0.1825000635820504
0.10791606196794212,0.5489606307501262
0.3871183712103069,0.26575178525841514
0.02678011416637649,0.22339721229227472
0.3590321934209191,0.6915203169962089
0.8081325014331555,0.39685742683991965
0.6930232881541464,0.4320813180752039
0.38217579603852314,0.13487972580844554
0.2684994352260627,0.08264680671986102
0.9996956751782393,0.7230523390837232
0.6333429341655923,0.05720623474292896
0.4966529081352996,0.8217989988298825
0.6178791182939737,0.42866226875859437
0.5726570070690965,0.03740999502241893
0.4696793013245121,0.8581357271750801
0.21199805653816461,0.25505353033701683
0.9612400167178641,0.6826330923967291
0.042348608239210606,0.42185783018917844
0.2658540643459806,0.4997866933592653
0.6893627220932659,0.7054655842357037
0.77692151982626,0.4110152930362301
0.8600699145255374,0.33759187592534734
0.189474707618144,0.7330927318052142
0.7622667981743664,0.666229165000446
0.5737439281248004,0.5739454056668757
0.8181095400632155,0.5443985388322997
0.7011750255690891,0.4761160748073555
0.6680502107282632,0.5244147476552472
0.6806119471741117,0.08465855302744596
0.8001072303649431,0.8226033465654279
0.8877790298590805,0.15505694489158517
0.2832771153292569,0.6494833428013219
0.5899454948494479,0.989137095770398
0.9429961490584464,0.743581368368449
0.4881357196383228,0.2648475531978173
0.8957073557887195,0.2916224864295035
0.3315453896202295,0.3944292455395747
0.14557936956944573,0.9549976789226124
0.9523229791996688,0.9502958010916719
0.7648308804411063,0.1783365453427047
0.9427773932217002,0.6223309220926467
0.60840835801211,0.6467133699615797
0.11887451737356425,0.6093875810747779
0.19101643682258918,0.02036888612589971
0.21683545274376936,0.5766050712215619
0.37433913502678917,0.22922078534536716
0.6763457306170005,0.10818840251370743
0.49857385234774165,0.08563353542011942
0.7528257602829657,0.7335763203816532
0.2942537799562629,0.21689461778195318
0.06339895199216516,0.7803548947268714
0.6685295199810263,0.8366827857712963
0.04827129838767408,0.5782921321018842
0.329203252623699,0.6601872530695819
0.23681455228502746,0.13476058378611022
0.40852890156948374,0.8361420532054635
0.9463377238626772,0.039701564296470315
0.19306507698150932,0.6541548687463792
0.5693323003127131,0.9133381187056878
0.6724290198457932,0.42785683554906406
0.4706659441348692,0.5126745566816886
0.6288787880658271,0.46200201862350665
0.5728117476935874,0.5145307295915303
0.11791407854735614,0.1541938597816208
0.883378004197526,0.6436966019085428
0.336176164558478,0.9528308100794725
0.7404143622753023,0.4227917227827964
0.6913823592742377,0.2934802455836232
0.7195658301652048,0.2536498844985323
0.16573092335026485,0.00954259202115948
0.7877888203862909,0.8147684661877397
0.12818447426160717,0.16545224141521908
0.23700037832461684,0.7808217659149149
0.02515001432249786,0.8418397593952345
0.5289246761169188,0.9273373968742853
0.0904054385715104,0.5647140785957808
0.6812443584402378,0.040301027047823124
0.4043194698591295,0.2788009415920216
0.1136838956636591,0.310697251322513
0.17608508949074664,0.762174292695732
0.6050628040616667,0.24978483505668647
0.6317160456235392,0.34093426859353626
0.44467102729966335,0.07751479501190628
0.5837121564631595,0.1299591583813562
0.8701017405698781,0.8135079122090397
0.4422837238185452,0.9582949874267265
0.19414032687603322,0.0740823213222146
0.9203049191071666,0.7465140607925114
0.7573484687831439,0.8982949391746426
0.8412125667965584,0.05372030860369037
0.2894500241211254,0.9998290141346409
0.8305285989838777,0.33399211878335033
0.8820040023649575,0.7186858297417241
0.9195562210288714,0.8639793974155743
0.28691149598758825,0.9241732798196332
0.7282862268366591,0.2519227705693343
0.7810156644693548,0.40228836093115206
0.3573344022441307,0.17650423504973012
0.8133915329498482,0.46528659001960837
0.3510636539750488,0.38705188929740253
0.9348198383236722,0.8513235796386001
0.20311282795651942,0.0010633604853876877
0.7543752798669553,0.9806116292151381
0.928318895869808,0.06677013621309957
0.43409290915653953,0.6945828361105473
0.4359694051304399,0.9299441065259445
0.23011417484400432,0.23667246956484944
0.6984778353652119,0.2887657390876599
0.377002322285351,0.5745554190137161
0.034896233674874044,0.3311862030453291
0.5079433076164788,0.24122881787087502
0.3089651679184442,0.17634310500509764
0.5284502441906298,0.5538649789569317
0.5448870172570498,0.93485934337071
0.4574799779013866,0.5106260167338169
0.5255412503849152,0.4665948245496985
0.6611204301937885,0.31058579584801527
0.07305026610217091,0.25874267482678115
0.040081591553807305,0.3010241299917119
0.5458113371272142,0.09038234130592271
0.5072386506218854,0.6071845980245539
0.8230140359977687,0.7123325648985492
0.8325381587693099,0.9293321810215696
0.5976840089002117,0.6367787592512425
0.9842388962822948,0.7538379125130773
0.8265817574022708,0.1859160452573726
0.9051360364546259,0.7740472904749062
0.7469514528346544,0.22612170301307477
0.6454827016145128,0.049166665236562435
0.139436578408905,0.3427136659402884
0.45849218790030444,0.05680514601342879
0.056139076594710624,0.7465606661949643
0.18426552959503584,0.5651954348433122
0.31990880881134853,0.6164998242597586
0.13752245675329278,0.03202078969915967
0.1967066783162682,0.9076950390710947
0.5874745605314631,0.44057775742925265
0.6089070946875934,0.6297221428535772
0.6651059923999262,0.5662941683654601
0.8477974655204507,0.2845007474138004
0.8106347975353738,0.963154878437857
0.7237733707613256,0.2435556517104399
0.3866673010213705,0.8161469083328761
0.15961424279352265,0.8002338076599336
0.7401391321599502,0.1534085602996721
0.9806355326566243,0.1535319900378066
0.883363229504833,0.9888830271737898
0.8925672783685646,0.17085990623003733
0.9429937061821384,0.5656016106111021
0.4919530763093666,0.4063398083103018
0.031474028257937214,0.930858382856778
0.7921398660819386,0.7831382416043918
0.46140315706638524,0.27398406508630035
0.09962043134680865,0.3834608185194016
0.17515569243145357,0.15971855755903697
0.3217186187551251,0.09379866548885074
0.10672790405938426,0.9026158934061517
0.437234385659762,0.9141791332275346
0.8401027523809229,0.26285035277350266
0.8300505485673674,0.6571247755418063
0.6738522842615539,0.886421257533869
0.22640575898419035,0.11725666988912731
0.5071066486114267,0.861735084907839
0.7082864555103447,0.9283605027320069
0.5625105923658594,0.92220325813226
0.15786998918240058,0.9885580877801476
0.6508028976603609,0.41860795635183234
0.19843950613164396,0.6237879525280318
0.7121300887814144,0.7971539453586255
0.22543768578299483,0.0825197903984356
0.9615680933719267,0.11379457521199499
0.15773193691005494,0.6571236419556759
0.011996310817049438,0.2118070140428524
0.619002506860466,0.7575128949380088
0.9090264978408319,0.8557824167351868
0.6725813255190153,0.9967986127273014
0.7575850389233995,0.9262885419834475
0.5602251555122478,0.5987806307940351
0.1176379265829367,0.4636673026637804
0.12230191500786725,0.8365149518606418
0.21192884518848132,0.7896374538029263
0.5494762121428289,0.20915256470480093
0.15765467266823674,0.1785604981034381
0.8635610508107681,0.8400649529248246
0.7347380912764806,0.6564400294400555
0.06894932544627264,0.723202015217858
0.9935556041998407,0.6758559967844755
0.7520087771106247,0.5462173045572023
0.6015889846522632,0.19244325942726104
0.2383630282194047,0.5185610114504926
0.5607473096813922,0.9965570297708982
0.7176964786987173,0.1129573009537681
0.05666510141115688,0.6672640042598623
0.023125385546986177,0.5817785695318328
0.6027638417931124,0.36582613035870415
0.14023711635812242,0.6294357974368484
0.32311356190722673,0.5904305858562822
0.5749946812472861,0.27084973628340014
0.4687015688734806,0.4101212690904621
0.02345189624743904,0.12896094781343914
0.5372862161110915,0.514207021410447
0.2845774071836382,0.5171529174528833
0.5254441519987385,0.9854916168024207
0.7358934768641398,0.7854195940785803
0.8164098993077374,0.8934209677608207
0.6027127442072822,0.5722099528764522
0.9639757188389219,0.753706523067183
0.9139540563013675,0.5342415608377622
0.6939741389004049,0.8140548568064094
0.12044095127009424,0.7332885312798776
0.20176464565268604,0.5840089042739018
0.07568214731075074,0.8466329287583267
0.7873486309661747,0.2338794982439507
0.5377867512875758,0.7913834017419342
0.9158861195298602,0.5370481095956539
0.563827123754028,0.4436445813881892
0.8008142445616605,0.06130361191001066
0.1915696235074037,0.8043224770853424
0.7831850724320757,0.06300203884715039
0.08918277284076104,0.21267830073513017
0.40518790271496086,0.04219492718426232
0.24398645062897684,0.19888733932657687
0.2538784599706262,0.4443155796149416
0.9426792039799099,0.8037270630543581
0.31128600040236,0.4519450320377818
0.9865071649054453,0.6778721921667294
0.08409079033193068,0.7906550155246328
0.38330024131683194,0.15386661135023427
0.9096881308103688,0.8137525752245081
0.5244081479310493,0.7732610537535927
0.3855283773839987,0.08801805623150949
0.37383122454811857,0.10106724820382984
0.36248899378257704,0.06653358746606441
0.251662922749742,0.7452194458734538
0.010322563696154585,0.36197858888912293
0.6918198502846579,0.07137127461033632
0.2301743867214172,0.5523455664487023
0.4933257220705908,0.7984418810475633
0.04892472713549989,0.9710176213564524
0.10235390831716928,0.5561336350917476
